id,name,age,city,salary,date
1,Mona,28,Cairo,6500,2021-02-28 05:57:50.140280560
2,Khaled,,Cairo,4000,2023-03-22 04:37:02.044088176
3,Yara,35,Giza,,2021-04-21 21:55:54.709418840
4,,30,Mansoura,4000,2023-08-30 02:44:29.338677344
5,,22,Tanta,6000,2023-11-05 09:48:41.843687376
6,Ali,22,Alex,5500,2023-07-05 12:33:11.182364720
7,Sara,20,Alex,5000,2021-12-06 03:07:34.509018032
8,Mona,40,Giza,6500,2020-07-17 22:59:23.927855710
9,Ali,30,Cairo,4500,2021-05-24 02:21:24.168336672
10,Khaled,35,Giza,5000,2020-05-20 10:34:52.184368736
11,Ali,20,Mansoura,6000,2023-11-11 06:15:09.018036064
12,,,Mansoura,,2020-11-09 01:35:13.827655308
13,Sara,40,Tanta,4500,2021-10-20 07:35:57.114228456
14,Nada,25,Tanta,8000,2021-04-13 03:16:13.947895792
15,Ali,22,Mansoura,4500,2020-12-11 06:00:43.286573144
16,Yara,22,Mansoura,6000,2021-03-09 00:37:30.901803608
17,Ali,25,Mansoura,7000,2023-09-19 14:17:04.448897792
18,Khaled,30,Giza,8000,2021-03-11 22:50:44.488977952
19,Khaled,28,Mansoura,4000,2023-06-15 01:00:36.072144288
20,Mona,25,Alex,6500,2022-05-04 08:22:07.454909824
21,Khaled,30,Cairo,4000,2021-02-19 11:18:09.378757512
22,Omar,22,Mansoura,4500,2023-05-08 00:08:39.438877744
23,Sara,25,Cairo,4000,2023-10-21 18:42:33.907815632
24,Sara,28,Giza,6000,2023-08-21 08:04:48.577154304
25,Nada,28,Cairo,,2021-04-10 05:03:00.360721440
26,Nada,35,Giza,6500,2020-01-30 06:12:15.871743487
27,Sara,22,Alex,4000,2021-02-04 20:12:01.442885772
28,Yara,30,Giza,4000,2023-08-27 04:31:15.751503008
29,Nada,30,Giza,4500,2020-08-13 06:58:26.212424848
30,Mona,20,Tanta,,2020-08-10 08:45:12.625250500
31,Khaled,30,Mansoura,5000,2023-07-11 08:59:38.356713424
32,Sara,22,Mansoura,4000,2022-01-10 05:46:17.555110216
33,,20,Alex,6000,2023-04-08 17:56:23.567134272
34,Nada,,Alex,7000,2022-01-21 22:39:11.903807616
35,Sara,,Mansoura,6500,2022-07-22 08:19:14.308617232
36,Omar,40,Tanta,4000,2022-04-28 11:55:40.280561120
37,Ali,25,Mansoura,6000,2022-02-05 13:45:19.839679360
38,Khaled,20,Tanta,6000,2020-09-02 18:31:01.322645288
39,Sara,35,Alex,6500,2021-02-28 05:57:50.140280560
40,Ali,28,Cairo,5000,2022-07-31 02:58:55.070140272
41,Nada,22,Alex,6000,2020-04-29 23:02:17.074148296
42,Ali,28,Alex,7000,2022-12-27 08:13:28.016032064
43,Khaled,20,Giza,6000,2020-12-28 19:20:04.809619236
44,Sara,,Giza,6000,2021-04-30 16:35:35.470941880
45,Omar,25,Giza,6000,2023-05-25 13:28:00.961923840
46,Yara,35,Giza,5000,2021-12-03 04:54:20.921843688
47,Nada,25,Tanta,4000,2023-09-02 00:57:42.925851696
48,Sara,30,Mansoura,6000,2023-11-22 23:08:03.366733456
49,Khaled,30,Cairo,,2022-03-27 07:30:10.821643280
50,Nada,22,Alex,4000,2021-07-01 03:13:20.801603208
51,Mona,,Tanta,5000,2022-05-30 16:21:09.739478960
52,Ali,35,Cairo,5500,2020-02-22 15:58:04.569138276
53,Yara,,Tanta,4000,2020-07-15 00:46:10.340681362
54,Khaled,40,Tanta,4000,2021-09-26 21:50:08.416833664
55,Mona,30,Alex,8000,2020-10-22 12:15:52.304609216
56,,,Mansoura,4500,2020-04-29 23:02:17.074148296
57,Sara,20,Giza,8000,2022-04-19 17:15:59.519038080
58,Omar,22,Mansoura,7000,2021-04-30 16:35:35.470941880
59,Nada,20,Alex,4500,2020-11-11 23:48:27.414829660
60,Ali,25,Alex,6500,2023-12-13 10:40:38.476953904
61,Nada,28,Alex,6500,2020-04-12 09:42:55.551102204
62,Yara,25,Cairo,5000,2021-11-06 20:55:18.637274544
63,Sara,40,Mansoura,4500,2021-10-29 02:15:37.875751504
64,Nada,28,Mansoura,4000,2022-10-26 21:35:42.685370736
65,Ali,25,Tanta,6500,2021-04-21 21:55:54.709418840
66,Sara,30,Tanta,6000,2023-02-03 09:05:24.649298592
67,Nada,22,Tanta,,2020-07-29 15:52:18.276553104
68,Omar,40,Alex,4000,2021-01-29 23:45:34.268537072
69,Khaled,20,Mansoura,7000,2022-10-26 21:35:42.685370736
70,Sara,,Alex,6000,2023-01-10 23:19:35.951903808
71,Khaled,35,Cairo,6000,2020-07-20 21:12:37.515030060
72,,22,Tanta,4500,2023-05-25 13:28:00.961923840
73,Sara,20,Alex,5000,2023-11-22 23:08:03.366733456
74,Omar,40,Alex,7000,2021-07-24 12:59:09.498997992
75,Khaled,35,Cairo,6500,2022-02-23 03:04:41.362725448
76,Mona,35,Giza,4500,2020-05-20 10:34:52.184368736
77,Ali,35,Mansoura,6500,2022-07-10 15:26:19.959919840
78,Mona,20,Giza,4500,2021-01-12 10:26:12.745490980
79,Nada,28,Tanta,4500,2023-07-20 03:39:19.118236464
80,Omar,22,Alex,4500,2020-01-12 16:52:54.348697394
81,Mona,40,Cairo,5000,2023-06-03 08:07:41.723446896
82,Sara,30,Cairo,4500,2020-03-17 01:43:53.266533066
83,Nada,25,Mansoura,5500,2021-04-10 05:03:00.360721440
84,Nada,20,Giza,,2021-03-09 00:37:30.901803608
85,Mona,25,Mansoura,6500,2022-02-08 11:58:33.426853704
86,,25,Alex,4000,2021-11-01 00:28:51.462925848
87,Mona,35,Mansoura,8000,2021-08-05 05:52:03.847695392
88,,30,Cairo,7000,2020-05-23 08:48:05.771543086
89,Omar,40,Cairo,5000,2020-07-12 02:32:56.753507014
90,Ali,28,Tanta,4000,2022-05-24 19:54:42.565130256
91,Mona,22,Tanta,6000,2023-01-16 19:46:03.126252496
92,Yara,35,Alex,5500,2020-06-15 18:33:54.468937876
93,,35,Giza,8000,2022-01-24 20:52:25.490981960
94,Mona,30,Mansoura,4000,2022-09-24 17:10:13.226452896
95,Khaled,35,Alex,4000,2022-08-08 21:38:35.831663328
96,Sara,28,Tanta,5500,2021-01-12 10:26:12.745490980
97,Yara,30,Mansoura,8000,2021-09-18 03:10:27.655310616
98,Yara,28,Tanta,6000,2021-05-15 07:41:43.406813624
99,,20,Mansoura,4500,2022-01-21 22:39:11.903807616
100,Khaled,22,Giza,6500,2020-10-22 12:15:52.304609216
101,Khaled,20,Alex,6000,2021-08-31 13:51:06.132264528
102,Nada,30,Mansoura,4500,2022-04-28 11:55:40.280561120
103,,25,Cairo,5000,2022-10-29 19:48:56.272545088
104,Ali,30,Cairo,,2023-10-07 03:36:25.971943888
105,Sara,,Mansoura,7000,2022-04-13 20:49:32.344689376
106,Omar,25,Mansoura,7000,2020-12-02 11:21:02.525050100
107,Yara,28,Mansoura,6500,2022-02-08 11:58:33.426853704
108,Omar,35,Cairo,8000,2021-03-11 22:50:44.488977952
109,Mona,25,Cairo,5500,2022-05-24 19:54:42.565130256
110,Mona,20,Mansoura,8000,2023-07-14 07:12:51.943887776
111,Omar,25,Tanta,5500,2020-04-12 09:42:55.551102204
112,Mona,22,Tanta,8000,2023-08-15 11:38:21.402805600
113,Ali,,Giza,,2022-08-29 09:11:10.941883760
114,Khaled,40,Alex,5000,2023-10-24 16:55:47.494989968
115,Mona,30,Tanta,5000,2022-04-16 19:02:45.931863728
116,Nada,40,Cairo,4500,2022-06-02 14:34:23.326653296
117,Mona,40,Tanta,5000,2022-06-26 00:20:12.024048096
118,Sara,22,Giza,5000,2021-08-28 15:37:52.545090176
119,Ali,40,Giza,6000,2020-11-03 05:08:46.653306612
120,Sara,30,Alex,6000,2023-07-26 00:05:46.292585168
121,Sara,40,Tanta,4500,2021-04-04 08:36:33.186372744
122,Nada,40,Cairo,6500,2020-12-17 02:27:10.460921844
123,Ali,25,Cairo,6000,2020-06-06 23:54:13.707414830
124,Ali,22,Mansoura,6500,2023-03-13 09:57:21.282565120
125,,25,Cairo,4000,2020-02-02 04:25:29.458917835
126,Ali,28,Alex,6000,2021-02-25 07:44:36.553106208
127,Ali,40,Alex,,2023-03-13 09:57:21.282565120
128,Ali,40,Cairo,4500,2023-03-01 17:04:26.933867728
129,Nada,20,Cairo,4000,2021-01-29 23:45:34.268537072
130,Mona,30,Mansoura,,2023-09-28 08:56:45.210420832
131,,28,Cairo,,2020-01-06 20:26:27.174348697
132,Sara,25,Mansoura,,2021-02-22 09:31:22.965931864
133,Ali,22,Mansoura,6500,2020-03-25 20:23:34.028056112
134,Yara,25,Cairo,8000,2021-11-21 12:01:26.573146288
135,Mona,,Giza,4000,2022-03-24 09:16:57.234468936
136,Mona,25,Giza,5500,2022-10-12 06:29:34.749498992
137,Sara,30,Mansoura,4000,2020-11-29 13:07:48.937875752
138,Nada,35,Cairo,8000,2020-10-28 08:42:19.478957916
139,Omar,28,Giza,4000,2020-12-08 07:47:29.699398796
140,Omar,,Cairo,5000,2020-01-12 16:52:54.348697394
141,Mona,,Cairo,5500,2023-09-28 08:56:45.210420832
142,Khaled,25,Cairo,8000,2022-11-16 09:08:17.795591184
143,Khaled,28,Tanta,6500,2021-12-23 16:26:56.032064128
144,Sara,25,Cairo,7000,2022-11-28 02:01:12.144288576
145,Omar,25,Tanta,8000,2022-07-25 06:32:27.895791584
146,Mona,20,Mansoura,4500,2020-12-17 02:27:10.460921844
147,Nada,30,Giza,8000,2022-04-13 20:49:32.344689376
148,Omar,30,Giza,5000,2021-03-09 00:37:30.901803608
149,Mona,20,Giza,7000,2020-08-30 20:17:47.735470940
150,Mona,25,Giza,5000,2023-08-18 09:51:34.989979952
151,Ali,,Giza,7000,2023-03-30 23:16:42.805611216
152,Nada,25,Giza,4500,2023-09-22 12:30:18.036072144
153,Ali,22,Giza,6500,2023-08-24 06:18:02.164328656
154,Sara,28,Mansoura,5000,2021-11-03 22:42:05.050100200
155,Ali,,Cairo,5000,2022-04-19 17:15:59.519038080
156,Yara,25,Alex,,2021-04-13 03:16:13.947895792
157,Ali,35,Tanta,7000,2022-03-03 21:44:22.124248496
158,Yara,35,Alex,6000,2023-09-04 23:10:56.513026048
159,Omar,25,Alex,7000,2020-04-18 06:09:22.725450902
160,Khaled,35,Cairo,,2023-12-31 00:00:00.000000000
161,,28,Cairo,4000,2021-10-20 07:35:57.114228456
162,,30,Cairo,7000,2021-02-16 13:04:55.791583164
163,Mona,30,Giza,6500,2022-05-01 10:08:53.867735472
164,,30,Mansoura,,2023-11-05 09:48:41.843687376
165,Yara,20,Giza,4000,2021-03-14 21:03:58.076152304
166,Nada,40,Mansoura,5500,2020-11-26 14:54:35.350701400
167,Ali,25,Mansoura,,2021-11-21 12:01:26.573146288
168,Yara,22,Alex,5500,2020-07-09 04:19:43.166332664
169,Nada,20,Alex,5000,2022-11-19 07:21:31.382765520
170,Khaled,30,Mansoura,,2022-09-21 18:56:59.639278560
171,,35,Mansoura,4500,2022-01-21 22:39:11.903807616
172,Khaled,20,Giza,5500,2023-10-18 20:29:20.320641280
173,,30,Giza,6500,2021-12-26 14:40:09.619238472
174,Ali,25,Alex,4500,2023-08-27 04:31:15.751503008
175,Sara,30,Cairo,8000,2023-08-03 18:45:27.054108208
176,Ali,22,Mansoura,8000,2022-08-23 12:44:43.767535072
177,Omar,35,Giza,4000,2022-07-31 02:58:55.070140272
178,Yara,28,Alex,5000,2021-06-07 17:27:32.104208416
179,Mona,,Giza,,2021-07-06 23:39:47.975951904
180,Sara,22,Mansoura,6000,2023-04-02 21:29:56.392785568
181,Ali,25,Mansoura,6500,2021-03-23 15:43:38.837675352
182,Nada,22,Tanta,5500,2021-07-24 12:59:09.498997992
183,Sara,,Cairo,4500,2023-09-22 12:30:18.036072144
184,Yara,40,Tanta,8000,2022-06-26 00:20:12.024048096
185,,25,Alex,6500,2022-02-02 15:32:06.252505008
186,Sara,35,Giza,6000,2023-05-08 00:08:39.438877744
187,,40,Alex,,2023-03-30 23:16:42.805611216
188,Yara,30,Mansoura,4000,2023-05-31 09:54:28.136272544
189,Ali,30,Tanta,6000,2021-02-19 11:18:09.378757512
190,Yara,25,Tanta,6500,2022-09-24 17:10:13.226452896
191,Sara,20,Tanta,6000,2022-07-10 15:26:19.959919840
192,Nada,40,Alex,6500,2020-10-19 14:02:38.717434868
193,Khaled,,Mansoura,6500,2021-12-11 23:34:01.683366728
194,Sara,30,Giza,7000,2023-12-01 17:47:44.128256512
195,Yara,25,Giza,5500,2020-02-02 04:25:29.458917835
196,Khaled,25,Alex,8000,2021-11-27 08:27:53.747494984
197,Yara,35,Tanta,7000,2020-05-20 10:34:52.184368736
198,Nada,40,Cairo,,2020-04-29 23:02:17.074148296
199,Yara,40,Alex,7000,2021-04-27 18:22:21.883767536
200,Ali,35,Alex,5000,2020-08-24 23:51:20.561122244
201,Mona,30,Mansoura,5000,2023-06-06 06:20:55.310621232
202,,20,Giza,8000,2022-04-28 11:55:40.280561120
203,,22,Alex,6000,2021-04-04 08:36:33.186372744
204,Sara,40,Alex,5500,2021-09-21 01:23:41.242484968
205,Mona,30,Tanta,8000,2023-12-01 17:47:44.128256512
206,Yara,20,Tanta,6500,2021-04-04 08:36:33.186372744
207,Nada,22,Cairo,4500,2023-09-10 19:37:23.687374752
208,Sara,35,Mansoura,5500,2021-01-24 03:19:07.094188376
209,Yara,20,Cairo,5500,2020-07-12 02:32:56.753507014
210,Khaled,22,Tanta,6500,2022-09-07 03:50:51.703406816
211,Omar,30,Giza,6500,2020-01-18 13:19:21.523046092
212,Yara,35,Tanta,4000,2023-06-26 17:53:30.420841680
213,Mona,35,Mansoura,8000,2020-02-08 00:51:56.633266533
214,Sara,25,Tanta,6500,2020-07-29 15:52:18.276553104
215,Mona,35,Mansoura,5000,2023-03-10 11:44:07.695390784
216,Sara,25,Mansoura,,2023-03-28 01:03:29.218436864
217,Yara,25,Mansoura,4500,2021-04-18 23:42:41.122244488
218,Ali,35,Mansoura,8000,2020-07-09 04:19:43.166332664
219,Khaled,30,Mansoura,5000,2022-10-09 08:16:21.162324640
220,Yara,40,Giza,6000,2021-01-12 10:26:12.745490980
221,,35,Cairo,6500,2023-05-08 00:08:39.438877744
222,Mona,30,Alex,6500,2023-09-22 12:30:18.036072144
223,Omar,20,Cairo,5500,2021-08-22 19:11:25.370741480
224,Omar,28,Mansoura,5000,2022-03-15 14:37:16.472945888
225,Nada,25,Giza,5500,2023-09-22 12:30:18.036072144
226,Sara,25,Tanta,4000,2022-01-16 02:12:44.729458912
227,Mona,,Giza,5500,2022-02-14 08:25:00.601202400
228,Nada,28,Mansoura,4000,2020-03-11 05:17:26.092184368
229,Mona,40,Giza,4000,2023-08-06 16:58:40.641282560
230,,30,Giza,6500,2022-03-30 05:43:24.408817632
231,Sara,35,Mansoura,6000,2022-01-07 07:33:03.967935872
232,Yara,30,Giza,5500,2022-06-23 02:06:58.436873744
233,Yara,30,Alex,5000,2022-04-22 15:29:13.106212416
234,Omar,28,Alex,4000,2021-04-21 21:55:54.709418840
235,Yara,22,Giza,6500,2020-10-02 00:43:17.194388776
236,Yara,35,Tanta,4500,2022-02-26 01:17:54.949899800
237,,25,Mansoura,8000,2022-07-25 06:32:27.895791584
238,Ali,20,Alex,6000,2020-11-14 22:01:41.002004008
239,Omar,30,Tanta,7000,2022-09-07 03:50:51.703406816
240,Nada,22,Giza,4500,2022-06-23 02:06:58.436873744
241,Khaled,,Tanta,8000,2021-11-24 10:14:40.160320640
242,Ali,,Cairo,4500,2023-01-16 19:46:03.126252496
243,Nada,,Alex,5500,2023-06-26 17:53:30.420841680
244,Sara,28,Giza,4000,2023-02-03 09:05:24.649298592
245,Ali,20,Mansoura,6000,2023-11-11 06:15:09.018036064
246,,,Giza,,2023-05-25 13:28:00.961923840
247,Nada,28,Mansoura,4000,2023-02-12 03:45:05.410821632
248,Sara,,Giza,,2020-03-11 05:17:26.092184368
249,Omar,,Tanta,8000,2021-02-13 14:51:42.204408816
250,Khaled,40,Tanta,6500,2020-12-05 09:34:16.112224448
