employee_id,full_name,department,city,joining_date,age,monthly_salary,overtime_hours,performance_score
1,Mona Adel,Finance,alex,2018-06-18,35,5000,2,5
2,Mona Adel,HR,alex,2020-08-24,45,4000,16,4
3,Yara Ali,Support,Tanta,2023-06-18,28,4000,49,4
4,Sara Mohamed,Operations,Alexandria,2019-09-10,40,5500,9,3
5,Omar Fathy,Marketing,cairo,2022-01-26,45,9000,37,3
6,,Marketing,Mansoura,2015-03-29,40,8000,11,
7,Yara Ali,HR,Tanta,2017-11-16,45,7000,46,3
8,Sara Mohamed,Operations,Alexandria,2016-06-18,45,8000,3,3
9,Ali Hassan,IT,alex,2021-07-07,28,4500,17,4
10,Sara Mohamed,IT,Mansoura,2018-11-19,45,5000,17,3
11,,Operations,Tanta,2017-11-13,22,7000,33,3
12,Ali Hassan,Operations,Alexandria,2022-09-14,30,4500,31,4
13,Ali Hassan,Operations,Tanta,2019-12-07,,5000,21,1
14,,Operations,cairo,2017-09-10,22,5500,46,5
15,Omar Fathy,Support,Tanta,2015-03-16,25,4500,24,
16,Nada Youssef,Sales,Alexandria,2018-06-19,30,6000,45,3
17,Ali Hassan,HR,Tanta,2023-10-18,,6000,32,3
18,Ali Hassan,Marketing,alex,2022-01-31,40,8000,13,3
19,Nada Youssef,Sales,Giza,2016-12-09,,4000,50,3
20,Sara Mohamed,Finance,alex,2019-08-27,35,7000,48,4
21,Hossam Eldin,Marketing,Alexandria,2015-05-28,30,9000,57,2
22,Omar Fathy,Sales,Giza,2023-03-31,30,5500,33,2
23,Mona Adel,HR,alex,2019-03-10,35,4500,47,1
24,Nada Youssef,Operations,cairo,2016-02-16,22,,3,4
25,Hossam Eldin,Finance,cairo,2015-04-28,32,9000,23,2
26,Mona Adel,HR,alex,2017-08-07,30,5000,40,4
27,Nada Youssef,Operations,cairo,2019-09-22,40,8000,25,3
28,Mai Sherif,HR,Giza,2017-02-22,,7000,57,1
29,Ali Hassan,Marketing,Cairo,2020-01-19,45,8000,48,
30,Hossam Eldin,Operations,alex,2016-05-01,,5000,23,4
31,,Operations,Alexandria,2018-05-30,25,,20,2
32,Omar Fathy,IT,Mansoura,2017-11-19,25,5000,50,1
33,Nada Youssef,Finance,alex,2018-05-20,40,4500,35,1
34,Yara Ali,Marketing,Mansoura,2022-10-18,35,7000,31,4
35,Sara Mohamed,IT,alex,2017-10-18,40,5500,24,1
36,Khaled Gamal,HR,cairo,2021-01-30,22,4500,55,2
37,Yara Ali,Support,cairo,2018-11-11,28,4000,42,1
38,Mona Adel,Finance,Alexandria,2017-05-15,38,4000,17,
39,Sara Mohamed,IT,Giza,2018-07-13,38,,15,2
40,Mai Sherif,Marketing,Giza,2019-08-28,32,,15,2
41,Omar Fathy,Finance,alex,2021-07-12,45,4000,33,4
42,Khaled Gamal,Sales,cairo,2021-01-28,25,9000,11,3
43,Ali Hassan,Operations,Giza,2023-09-01,22,6000,45,2
44,Mona Adel,IT,Cairo,2023-06-27,28,4000,44,3
45,Yara Ali,Sales,cairo,2019-08-04,38,4000,50,3
46,Mona Adel,Marketing,Giza,2015-08-05,40,6000,30,3
47,Nada Youssef,Sales,cairo,2022-05-29,40,4000,37,4
48,Nada Youssef,Operations,Giza,2020-02-27,25,3000,18,4
49,Yara Ali,IT,cairo,2019-02-15,35,,37,5
50,Omar Fathy,Marketing,alex,2019-11-24,32,3000,44,1
51,Ali Hassan,Marketing,Tanta,2022-03-10,25,5500,9,3
52,Yara Ali,Support,Mansoura,2015-03-10,,6000,59,4
53,Nada Youssef,Sales,Giza,2021-04-16,22,7000,39,1
54,Hossam Eldin,Finance,Giza,2019-09-08,30,4500,48,3
55,Yara Ali,Finance,cairo,2019-12-15,35,6000,54,2
56,Hossam Eldin,Operations,alex,2017-10-04,45,4000,35,5
57,Sara Mohamed,IT,Tanta,2021-01-28,45,4000,21,4
58,Khaled Gamal,IT,Mansoura,2022-02-09,28,7000,25,2
59,Hossam Eldin,Finance,alex,2022-05-06,45,6000,40,4
60,,Finance,Alexandria,2022-04-21,35,9000,54,1
61,Mona Adel,Finance,Alexandria,2022-05-02,40,6000,8,4
62,Nada Youssef,IT,Mansoura,2019-11-18,40,5000,24,4
63,Mai Sherif,HR,Mansoura,2015-02-18,28,5500,24,4
64,Sara Mohamed,IT,Tanta,2021-06-19,28,6000,8,3
65,Mona Adel,Finance,Mansoura,2015-12-20,45,7000,18,4
66,Sara Mohamed,HR,Mansoura,2017-10-31,,5500,34,4
67,Sara Mohamed,Operations,Cairo,2019-10-19,28,9000,25,1
68,Omar Fathy,Marketing,Alexandria,2023-09-27,30,4000,9,3
69,Khaled Gamal,IT,Giza,2017-08-17,38,9000,15,3
70,,IT,cairo,2017-04-08,45,4000,9,5
71,Ali Hassan,Finance,Tanta,2016-09-04,28,4500,59,3
72,Mai Sherif,Operations,Cairo,2019-10-06,22,6000,59,5
73,Sara Mohamed,HR,Alexandria,2016-03-11,25,4000,5,2
74,Yara Ali,Sales,Alexandria,2016-05-07,,6000,8,3
75,Omar Fathy,Operations,Cairo,2020-10-17,30,4500,56,3
76,Omar Fathy,Sales,Mansoura,2018-02-08,38,5500,42,2
77,Khaled Gamal,HR,Tanta,2023-08-26,22,8000,0,2
78,,Sales,Mansoura,2020-08-30,30,15000,55,2
79,Hossam Eldin,Support,Tanta,2019-09-25,25,7000,2,2
80,,Marketing,Tanta,2021-09-21,38,5500,49,5
81,Mona Adel,Support,Alexandria,2022-03-28,38,15000,35,4
82,Omar Fathy,Operations,Alexandria,2018-09-21,38,5500,51,3
83,Omar Fathy,Marketing,Alexandria,2021-11-12,35,8000,31,4
84,Omar Fathy,IT,Cairo,2023-08-28,32,,37,1
85,Mai Sherif,Sales,Mansoura,2018-07-09,28,4000,23,2
86,Yara Ali,Finance,Giza,2017-11-08,40,15000,58,3
87,,IT,Cairo,2023-05-18,38,8000,14,1
88,Hossam Eldin,HR,Cairo,2022-05-16,25,8000,44,4
89,Yara Ali,Marketing,Alexandria,2015-12-29,32,9000,45,2
90,Omar Fathy,Finance,Giza,2018-12-04,25,5000,42,5
91,,Support,cairo,2020-11-21,28,7000,34,3
92,Yara Ali,Finance,Mansoura,2018-01-23,38,9000,36,3
93,Yara Ali,HR,Mansoura,2015-10-01,,9000,58,3
94,Yara Ali,IT,Mansoura,2022-09-25,25,8000,41,2
95,Sara Mohamed,IT,alex,2017-07-18,22,6000,31,1
96,Omar Fathy,Operations,cairo,2020-05-04,35,4500,17,1
97,Nada Youssef,IT,Alexandria,2023-06-16,32,7000,6,3
98,Omar Fathy,HR,cairo,2019-09-09,38,6000,14,4
99,Sara Mohamed,Support,Tanta,2015-05-08,30,4500,4,4
100,Ali Hassan,HR,Giza,2023-11-21,25,5500,28,3
101,Khaled Gamal,Support,Giza,2018-04-15,38,8000,27,
102,Mai Sherif,Support,Alexandria,2023-05-24,25,7000,13,5
103,Yara Ali,Sales,Giza,2021-08-20,28,4000,17,3
104,Mai Sherif,IT,Alexandria,2015-06-13,32,7000,41,4
105,,IT,Alexandria,2018-10-12,30,9000,26,3
106,Sara Mohamed,IT,Cairo,2021-08-17,,5500,2,4
107,Ali Hassan,Marketing,Mansoura,2023-10-14,30,5500,21,3
108,Omar Fathy,Marketing,cairo,2016-02-24,25,6000,17,3
109,Sara Mohamed,IT,Cairo,2015-03-12,45,4000,53,2
110,Omar Fathy,IT,Alexandria,2021-11-02,25,7000,40,4
111,Nada Youssef,IT,alex,2023-09-26,45,4500,6,1
112,Hossam Eldin,Finance,alex,2016-04-13,45,9000,10,1
113,Yara Ali,Finance,Alexandria,2019-05-31,32,8000,43,3
114,Sara Mohamed,Operations,alex,2020-12-27,40,4000,47,3
115,Nada Youssef,IT,cairo,2020-04-07,32,,15,2
116,Omar Fathy,HR,Cairo,2023-02-27,45,9000,58,5
117,Omar Fathy,IT,cairo,2018-06-27,35,7000,36,3
118,Hossam Eldin,Sales,Tanta,2017-10-08,40,8000,53,1
119,Yara Ali,Finance,Giza,2015-05-04,,5000,58,5
120,Mai Sherif,Marketing,Cairo,2016-02-27,38,7000,24,3
121,Yara Ali,Marketing,Mansoura,2019-03-21,32,15000,3,4
122,Nada Youssef,Support,Tanta,2016-07-20,32,6000,40,2
123,Nada Youssef,HR,Tanta,2017-07-10,38,5000,33,5
124,Hossam Eldin,Support,Cairo,2023-07-25,35,15000,11,3
125,Ali Hassan,Operations,cairo,2018-06-01,28,6000,19,3
126,Ali Hassan,IT,Cairo,2023-03-20,45,15000,20,2
127,,IT,Mansoura,2018-03-11,,3000,25,5
128,Mai Sherif,Sales,Alexandria,2015-05-21,35,4000,48,
129,Mai Sherif,Support,Mansoura,2019-12-21,38,4500,49,4
130,Nada Youssef,Marketing,cairo,2018-01-10,38,6000,35,1
131,Mai Sherif,Finance,Mansoura,2015-05-21,25,3000,41,4
132,Yara Ali,Finance,alex,2016-05-16,25,5000,8,3
133,Sara Mohamed,Finance,Tanta,2018-12-25,25,,14,
134,Yara Ali,Support,cairo,2015-07-03,,,25,2
135,Mai Sherif,Operations,Mansoura,2023-02-23,,7000,21,1
136,Hossam Eldin,Sales,Mansoura,2023-07-09,38,9000,44,4
137,,Support,alex,2016-06-19,32,3000,9,3
138,Sara Mohamed,Operations,cairo,2020-11-30,,7000,23,2
139,Hossam Eldin,Sales,Alexandria,2015-05-26,25,4500,6,3
140,Sara Mohamed,IT,Giza,2022-09-30,22,4500,31,5
141,Hossam Eldin,Support,Alexandria,2015-10-15,30,5000,22,1
142,,Sales,Alexandria,2019-06-14,25,8000,37,3
143,Mai Sherif,Finance,Mansoura,2021-02-19,22,5500,49,2
144,Hossam Eldin,IT,Tanta,2015-12-18,,5500,50,4
145,Sara Mohamed,Sales,Giza,2022-11-18,30,15000,18,3
146,Omar Fathy,Operations,alex,2023-03-23,40,5500,58,3
147,Sara Mohamed,Operations,Alexandria,2020-11-22,22,7000,11,3
148,Mai Sherif,HR,Giza,2018-11-15,38,8000,51,2
149,Hossam Eldin,Support,Mansoura,2015-09-28,35,6000,15,4
150,Khaled Gamal,Finance,Giza,2015-08-19,22,4000,56,3
151,Sara Mohamed,HR,cairo,2023-04-26,28,,24,4
152,Mona Adel,Marketing,Tanta,2020-11-04,45,7000,51,3
153,Khaled Gamal,HR,Mansoura,2018-09-18,38,,5,2
154,Mona Adel,Finance,Cairo,2017-05-09,28,5000,6,4
155,Mona Adel,Support,cairo,2015-04-01,32,5500,46,5
156,,Sales,Cairo,2020-12-17,45,6000,0,4
157,Omar Fathy,Support,Mansoura,2020-02-29,,,48,3
158,Mona Adel,Finance,Alexandria,2019-09-27,45,4000,29,4
159,Yara Ali,IT,Tanta,2021-06-16,28,5000,41,4
160,Hossam Eldin,IT,cairo,2022-06-02,32,6000,30,2
161,,Marketing,Alexandria,2015-12-15,35,8000,5,1
162,Sara Mohamed,Marketing,Giza,2017-02-20,22,8000,29,
163,Omar Fathy,Finance,Mansoura,2015-08-25,38,15000,54,5
164,Mai Sherif,HR,Mansoura,2017-06-29,45,8000,59,4
165,Omar Fathy,HR,cairo,2018-07-17,35,3000,21,3
166,Hossam Eldin,HR,alex,2016-01-04,35,4500,19,
167,,Operations,Giza,2020-05-07,40,8000,53,4
168,,HR,alex,2022-08-31,25,,51,3
169,Omar Fathy,Sales,alex,2023-10-08,22,4000,0,5
170,Omar Fathy,Marketing,Cairo,2021-06-05,32,4000,44,4
171,Khaled Gamal,HR,alex,2019-12-14,40,,55,3
172,Yara Ali,IT,Mansoura,2023-03-11,32,9000,39,2
173,Ali Hassan,IT,cairo,2022-02-07,38,4000,7,2
174,Mai Sherif,Finance,Alexandria,2022-09-01,35,7000,12,3
175,Hossam Eldin,Finance,alex,2015-06-10,25,4500,54,5
176,Hossam Eldin,Support,Cairo,2018-01-29,35,5000,20,3
177,Nada Youssef,Support,alex,2016-07-27,28,8000,51,1
178,Nada Youssef,Marketing,Alexandria,2018-06-02,22,6000,14,2
179,Khaled Gamal,IT,Tanta,2017-04-08,25,6000,9,1
180,Ali Hassan,HR,Tanta,2016-04-15,40,3000,18,5
181,Mai Sherif,Support,cairo,2015-02-24,38,5500,37,2
182,,Sales,Tanta,2021-03-17,30,5500,16,
183,Mona Adel,Operations,alex,2021-03-01,40,6000,42,2
184,Khaled Gamal,Finance,Giza,2022-03-17,30,5000,48,3
185,Sara Mohamed,Operations,Alexandria,2015-05-17,35,3000,11,4
186,Khaled Gamal,Support,alex,2018-01-03,,5500,38,1
187,,Sales,Tanta,2023-06-17,,4000,2,3
188,Mona Adel,Operations,Tanta,2016-03-07,35,4500,41,3
189,Nada Youssef,Finance,Tanta,2021-03-06,35,4000,47,1
190,Omar Fathy,Sales,Mansoura,2018-05-18,32,8000,35,4
191,Ali Hassan,Sales,Tanta,2019-03-10,32,6000,38,4
192,Omar Fathy,Operations,Mansoura,2015-09-13,40,3000,46,3
193,Hossam Eldin,Operations,Alexandria,2022-04-24,28,,28,3
194,Hossam Eldin,Finance,Alexandria,2018-10-12,28,5500,10,2
195,Mona Adel,Finance,Alexandria,2015-05-22,,4500,21,2
196,Khaled Gamal,Marketing,Alexandria,2020-06-21,32,5500,29,4
197,Sara Mohamed,HR,Mansoura,2018-05-01,30,5000,31,3
198,Hossam Eldin,Operations,Tanta,2023-02-02,40,7000,25,4
199,Khaled Gamal,HR,Cairo,2015-04-02,40,3000,51,5
200,,Operations,Cairo,2022-10-19,35,6000,31,3
201,Sara Mohamed,Sales,Cairo,2018-04-03,45,7000,54,1
202,Mona Adel,Support,Alexandria,2019-05-29,40,9000,27,4
203,Mai Sherif,Marketing,Tanta,2020-12-06,,4500,14,1
204,Khaled Gamal,Support,cairo,2019-11-12,30,6000,40,
205,Ali Hassan,Support,Giza,2021-02-04,28,6000,54,2
206,,Finance,Mansoura,2021-09-18,28,4500,25,3
207,Omar Fathy,Finance,Cairo,2016-12-18,38,5500,52,3
208,Omar Fathy,Sales,Tanta,2023-08-18,40,15000,51,2
209,Omar Fathy,Marketing,Alexandria,2016-07-14,22,15000,13,1
210,Sara Mohamed,Sales,Cairo,2017-06-23,25,5500,32,4
211,Hossam Eldin,HR,Giza,2017-07-25,28,8000,31,4
212,Yara Ali,Finance,Cairo,2015-10-24,,,33,3
213,Omar Fathy,Marketing,Tanta,2021-12-17,,5000,46,2
214,Sara Mohamed,Finance,Mansoura,2020-02-01,22,7000,37,4
215,Hossam Eldin,Sales,Mansoura,2017-03-09,25,7000,32,3
216,Mona Adel,Marketing,Alexandria,2019-10-27,45,5000,11,3
217,Yara Ali,Support,Cairo,2018-04-14,32,9000,7,3
218,Khaled Gamal,Operations,cairo,2015-07-10,32,7000,9,2
219,,Support,Alexandria,2017-08-03,38,15000,27,2
220,Mai Sherif,Support,Tanta,2019-06-25,45,15000,26,4
221,,Support,cairo,2021-08-27,40,6000,21,2
222,Nada Youssef,HR,alex,2022-06-05,35,8000,55,5
223,Hossam Eldin,Operations,alex,2021-02-19,22,4000,16,2
224,Mai Sherif,Marketing,alex,2022-12-23,,,33,4
225,Khaled Gamal,Sales,Giza,2023-09-02,28,5500,37,3
226,,Finance,Cairo,2020-01-08,30,5000,21,3
227,Mona Adel,Sales,Cairo,2016-11-23,40,5000,38,1
228,Nada Youssef,Marketing,Alexandria,2021-06-06,38,5500,21,2
229,Omar Fathy,Operations,cairo,2015-12-14,45,6000,14,2
230,Omar Fathy,Marketing,cairo,2021-06-24,40,6000,58,1
231,Sara Mohamed,Operations,Alexandria,2021-07-24,32,5500,42,1
232,Hossam Eldin,Support,alex,2018-11-07,30,5500,25,1
233,Mai Sherif,Sales,Tanta,2016-05-08,40,6000,43,4
234,Khaled Gamal,HR,cairo,2022-06-10,45,7000,39,3
235,Hossam Eldin,HR,Cairo,2020-07-25,,4500,19,2
236,Hossam Eldin,IT,Giza,2019-08-24,28,6000,43,1
237,Hossam Eldin,IT,cairo,2015-03-02,,,19,2
238,Khaled Gamal,Operations,Cairo,2019-10-12,45,,30,2
239,Ali Hassan,Finance,alex,2021-07-04,30,,47,3
240,Ali Hassan,Finance,Giza,2017-08-14,,4500,18,5
241,Mai Sherif,Finance,alex,2016-11-24,40,4000,53,2
242,Sara Mohamed,Finance,Cairo,2015-02-05,35,5500,27,2
243,Ali Hassan,IT,alex,2021-08-15,35,8000,33,4
244,Nada Youssef,HR,Mansoura,2022-10-25,22,5000,2,3
245,Khaled Gamal,Operations,Alexandria,2021-03-24,22,6000,19,2
246,Nada Youssef,Finance,Cairo,2023-08-30,30,6000,13,2
247,Khaled Gamal,Operations,alex,2017-07-13,28,3000,47,1
248,Ali Hassan,IT,Alexandria,2018-05-09,45,,59,2
249,Hossam Eldin,HR,Tanta,2019-12-10,25,4000,17,5
250,Sara Mohamed,HR,Alexandria,2020-12-28,40,4000,10,
251,Mona Adel,HR,alex,2016-02-26,,6000,50,4
252,Mona Adel,Support,alex,2021-10-02,,5500,45,3
253,Hossam Eldin,Support,Alexandria,2018-04-18,,7000,31,4
254,Hossam Eldin,Operations,Cairo,2022-10-13,38,5500,50,4
255,Omar Fathy,IT,Cairo,2023-04-27,40,6000,14,2
256,Yara Ali,Operations,Mansoura,2022-07-14,38,5000,15,2
257,Sara Mohamed,IT,alex,2017-12-17,28,5500,24,2
258,Mai Sherif,Sales,Giza,2015-07-06,28,8000,30,3
259,Nada Youssef,Sales,cairo,2015-09-04,28,5500,50,1
260,Sara Mohamed,IT,alex,2021-07-08,38,9000,52,
261,Yara Ali,Finance,Alexandria,2017-03-06,22,5500,2,3
262,Khaled Gamal,HR,Giza,2018-02-02,40,4500,42,2
263,,Sales,Giza,2020-05-31,38,,6,3
264,Ali Hassan,Sales,Mansoura,2017-07-26,38,,46,2
265,Omar Fathy,HR,Tanta,2017-03-18,40,9000,9,3
266,Sara Mohamed,Sales,cairo,2023-12-18,22,6000,28,4
267,Omar Fathy,Support,Tanta,2021-03-26,25,5000,0,3
268,Hossam Eldin,Marketing,cairo,2023-03-28,28,5000,30,4
269,Hossam Eldin,Marketing,Giza,2022-07-16,30,6000,26,3
270,Hossam Eldin,Sales,Mansoura,2018-09-06,28,8000,57,2
271,Khaled Gamal,Finance,Cairo,2020-03-26,32,,50,2
272,Omar Fathy,Marketing,Mansoura,2018-03-24,25,5500,30,3
273,Yara Ali,Finance,Alexandria,2017-01-07,38,7000,59,4
274,Omar Fathy,IT,alex,2022-07-29,38,5500,17,3
275,Khaled Gamal,HR,Giza,2016-09-26,38,6000,14,3
276,Sara Mohamed,Support,cairo,2015-08-05,40,4500,46,4
277,Khaled Gamal,Sales,cairo,2020-09-30,22,9000,52,4
278,,Marketing,cairo,2016-02-24,38,8000,56,3
279,Sara Mohamed,Operations,Giza,2022-01-06,25,7000,31,4
280,Omar Fathy,Finance,Tanta,2015-11-05,45,7000,16,3
281,,Sales,cairo,2016-12-08,,8000,50,5
282,Sara Mohamed,IT,Cairo,2018-12-24,40,15000,17,2
283,Khaled Gamal,IT,Mansoura,2019-09-29,38,15000,47,4
284,Yara Ali,Marketing,Cairo,2020-02-10,22,9000,49,3
285,Sara Mohamed,Support,Mansoura,2017-09-10,22,,12,3
286,Khaled Gamal,Sales,Alexandria,2021-04-06,22,4500,28,4
287,Ali Hassan,Sales,Alexandria,2019-05-26,28,,56,1
288,Hossam Eldin,Operations,Tanta,2019-01-22,38,4500,33,4
289,Ali Hassan,Support,Cairo,2016-07-15,45,5500,0,2
290,Omar Fathy,Sales,Giza,2017-03-02,45,,43,2
291,Ali Hassan,Support,Alexandria,2018-11-03,32,4000,14,4
292,Yara Ali,IT,Mansoura,2022-01-22,30,7000,45,5
293,Mona Adel,IT,Alexandria,2020-08-17,35,15000,57,3
294,Hossam Eldin,HR,Giza,2017-12-28,45,8000,45,2
295,Khaled Gamal,IT,Alexandria,2023-01-23,38,7000,5,4
296,Sara Mohamed,IT,alex,2016-07-24,,3000,33,5
297,Ali Hassan,HR,alex,2018-08-03,22,5000,5,4
298,Ali Hassan,Sales,Cairo,2022-07-15,28,5500,13,4
299,Mona Adel,IT,alex,2021-09-17,40,5000,1,5
300,Yara Ali,HR,alex,2019-07-14,32,4000,5,3
301,Khaled Gamal,Sales,Tanta,2015-08-06,,6000,24,5
302,,Operations,Giza,2017-02-26,22,5000,13,4
303,Sara Mohamed,Finance,Alexandria,2021-02-06,40,4000,43,2
304,Khaled Gamal,HR,Cairo,2016-11-21,30,,58,2
305,Omar Fathy,HR,cairo,2022-10-18,35,4500,42,2
306,Yara Ali,Sales,Mansoura,2015-12-11,40,9000,54,4
307,Nada Youssef,Marketing,cairo,2019-09-07,22,8000,48,5
308,Hossam Eldin,Finance,Tanta,2023-09-19,22,15000,20,1
309,Sara Mohamed,IT,Giza,2023-12-04,38,6000,17,3
310,Yara Ali,Marketing,Cairo,2015-08-04,45,4000,38,4
311,Ali Hassan,Sales,alex,2022-11-16,32,3000,33,4
312,Omar Fathy,Sales,alex,2023-06-18,45,5500,12,3
313,Sara Mohamed,Sales,Mansoura,2017-05-04,22,7000,13,4
314,Omar Fathy,Marketing,Tanta,2016-02-09,,,57,3
315,Ali Hassan,Sales,cairo,2020-03-17,40,3000,21,2
316,Mai Sherif,Finance,Tanta,2015-06-22,40,,4,1
317,Khaled Gamal,Marketing,alex,2019-12-29,28,4000,26,2
318,Sara Mohamed,Operations,Cairo,2018-01-22,28,3000,23,4
319,Nada Youssef,Finance,alex,2019-08-29,28,7000,53,1
320,Omar Fathy,Operations,cairo,2020-10-07,,5000,32,1
321,Mona Adel,Operations,alex,2018-11-09,28,6000,12,2
322,Mona Adel,Finance,Cairo,2017-07-06,30,8000,54,2
323,Ali Hassan,Sales,Mansoura,2021-09-17,45,5500,36,3
324,Mona Adel,Finance,Cairo,2021-07-21,38,6000,56,4
325,Ali Hassan,Marketing,alex,2018-02-03,25,5000,53,3
326,Mona Adel,Sales,Mansoura,2017-03-30,22,,46,4
327,Hossam Eldin,IT,Alexandria,2023-02-06,,6000,36,5
328,,HR,Giza,2023-07-10,,5500,50,4
329,Ali Hassan,Support,Cairo,2018-06-29,22,4500,20,2
330,Omar Fathy,IT,Cairo,2020-02-09,28,3000,37,3
331,,Marketing,cairo,2015-11-03,40,6000,46,3
332,Hossam Eldin,Sales,Alexandria,2020-01-26,30,5500,44,4
333,Ali Hassan,Marketing,cairo,2021-01-07,25,6000,15,2
