employee_id,full_name,department,city,joining_date,age,monthly_salary,overtime_hours,performance_score
334,Khaled Gamal,Support,cairo,2017-04-10,30,7000,0,3
335,Nada Youssef,Sales,cairo,2022-09-15,32,9000,35,1
336,Yara Ali,Operations,Alexandria,2016-02-29,38,5000,27,2
337,Ali Hassan,HR,Tanta,2017-02-15,25,4500,8,3
338,Hossam Eldin,Finance,cairo,2019-12-11,38,9000,15,2
339,Mai Sherif,Finance,alex,2016-09-16,28,4500,35,4
340,Mai Sherif,Finance,Cairo,2020-04-16,45,9000,51,2
341,Sara Mohamed,Support,Giza,2017-10-28,22,5000,31,2
342,Ali Hassan,Operations,Mansoura,2021-05-11,40,7000,13,5
343,Sara Mohamed,HR,Giza,2021-09-27,30,4500,21,2
344,Hossam Eldin,Operations,Alexandria,2021-08-16,30,7000,15,3
345,Khaled Gamal,Marketing,Alexandria,2015-04-02,22,5500,8,3
346,Omar Fathy,IT,Giza,2017-05-08,45,15000,32,3
347,Ali Hassan,IT,alex,2017-10-27,35,15000,12,2
348,Nada Youssef,IT,Cairo,2017-03-22,32,6000,32,4
349,Mai Sherif,HR,alex,2019-10-20,32,7000,24,3
350,Nada Youssef,Marketing,Giza,2022-01-06,30,15000,5,4
351,,Support,Mansoura,2023-12-13,35,,1,4
352,Omar Fathy,Marketing,Giza,2018-08-24,45,3000,36,4
353,Khaled Gamal,Marketing,Cairo,2019-03-02,28,,6,2
354,Sara Mohamed,Support,Cairo,2020-07-05,32,6000,39,3
355,Mai Sherif,IT,Mansoura,2021-07-14,22,4500,56,4
356,Ali Hassan,IT,Alexandria,2022-01-28,22,7000,21,3
357,,Support,Mansoura,2015-07-26,,7000,56,3
358,Sara Mohamed,IT,Alexandria,2015-05-02,45,9000,4,2
359,Khaled Gamal,IT,alex,2019-10-06,28,6000,28,3
360,Mai Sherif,HR,Giza,2023-01-15,25,,0,4
361,Mai Sherif,IT,Tanta,2022-06-30,45,4000,56,2
362,Nada Youssef,Marketing,Mansoura,2023-04-05,40,6000,42,4
363,Yara Ali,Operations,alex,2020-06-27,28,5000,4,3
364,Mai Sherif,Marketing,Alexandria,2019-05-12,,5500,18,1
365,Hossam Eldin,Operations,cairo,2019-11-20,45,9000,49,4
366,,Marketing,Cairo,2023-03-06,,9000,2,3
367,Mona Adel,Sales,Giza,2020-06-26,32,5000,7,2
368,Ali Hassan,Marketing,Tanta,2022-12-29,28,5000,36,3
369,Ali Hassan,HR,Giza,2015-04-19,35,5500,6,1
370,,HR,cairo,2023-08-30,40,7000,36,5
371,,Operations,Tanta,2023-03-01,32,5000,22,
372,Khaled Gamal,Support,Mansoura,2019-10-07,32,6000,36,3
373,Omar Fathy,IT,Giza,2021-10-31,30,3000,23,2
374,Khaled Gamal,Support,Tanta,2019-05-28,45,9000,44,4
375,Khaled Gamal,Marketing,Giza,2019-08-19,45,,31,2
376,Mona Adel,Marketing,Tanta,2015-08-24,25,6000,0,2
377,Mona Adel,Operations,cairo,2019-09-19,22,8000,51,3
378,Hossam Eldin,Operations,Alexandria,2015-10-28,38,5500,45,4
379,Omar Fathy,Marketing,Cairo,2017-10-07,45,15000,32,3
380,Sara Mohamed,Support,Alexandria,2017-03-25,22,3000,29,
381,Omar Fathy,HR,cairo,2019-10-17,45,5000,15,4
382,,HR,alex,2020-02-20,40,6000,4,
383,Omar Fathy,Marketing,Tanta,2022-10-19,25,5000,57,4
384,Yara Ali,IT,Tanta,2020-11-05,28,6000,48,3
385,Mona Adel,Operations,Tanta,2021-09-02,32,6000,24,5
386,Omar Fathy,Support,Cairo,2022-12-25,30,7000,48,3
387,Sara Mohamed,IT,Mansoura,2023-03-25,22,,43,1
388,,HR,alex,2022-12-09,30,9000,25,2
389,Mai Sherif,Sales,Giza,2019-02-14,45,8000,37,
390,Ali Hassan,Marketing,Tanta,2021-03-06,38,5000,47,2
391,Mona Adel,Support,Tanta,2020-02-10,25,4000,51,2
392,Omar Fathy,HR,Cairo,2018-04-20,,4000,44,4
393,Hossam Eldin,Marketing,alex,2015-07-14,32,7000,54,3
394,,HR,Mansoura,2015-02-16,45,6000,47,4
395,Mona Adel,HR,Tanta,2023-03-04,32,5000,11,5
396,Hossam Eldin,Finance,alex,2022-05-11,30,4500,30,1
397,,Sales,alex,2022-06-16,30,7000,16,3
398,Hossam Eldin,Support,Giza,2015-06-22,45,7000,17,2
399,Sara Mohamed,HR,Tanta,2018-04-12,32,6000,31,3
400,Nada Youssef,Finance,Cairo,2023-10-04,32,5500,26,3
401,Hossam Eldin,HR,Alexandria,2015-11-04,32,4500,5,2
402,Nada Youssef,Finance,Giza,2019-02-25,32,4000,27,2
403,Hossam Eldin,Operations,Tanta,2015-03-06,30,6000,51,1
404,Mai Sherif,Finance,Tanta,2021-07-08,,5000,40,4
405,Ali Hassan,Support,Cairo,2021-07-07,25,8000,30,4
406,Mona Adel,Sales,alex,2015-04-14,28,6000,21,4
407,Hossam Eldin,Marketing,cairo,2018-05-04,45,3000,58,4
408,Nada Youssef,Marketing,cairo,2023-08-14,22,8000,27,3
409,Omar Fathy,Support,Giza,2023-04-25,35,7000,48,3
410,Hossam Eldin,Finance,Alexandria,2017-05-25,28,,35,3
411,Omar Fathy,HR,Tanta,2016-03-11,22,4500,48,1
412,Hossam Eldin,Sales,Alexandria,2017-11-05,32,9000,8,3
413,Ali Hassan,Support,Cairo,2016-04-24,28,,7,3
414,Hossam Eldin,Sales,cairo,2015-06-25,,7000,33,3
415,Yara Ali,Operations,alex,2018-03-20,35,8000,11,4
416,Mai Sherif,Sales,Alexandria,2022-09-18,28,4000,45,2
417,Yara Ali,HR,Alexandria,2021-07-01,45,4000,30,2
418,Mai Sherif,Marketing,cairo,2017-07-06,32,4000,35,1
419,Ali Hassan,Sales,alex,2023-12-07,,8000,40,2
420,Khaled Gamal,Marketing,Tanta,2016-05-17,45,6000,53,2
421,Omar Fathy,Operations,Cairo,2020-12-01,35,3000,6,1
422,Mona Adel,Marketing,Cairo,2023-02-19,,9000,38,4
423,Nada Youssef,HR,Mansoura,2022-01-26,25,6000,51,1
424,Omar Fathy,IT,Cairo,2019-03-18,35,7000,7,5
425,Omar Fathy,Marketing,Cairo,2017-07-18,,4500,22,1
426,,Sales,Tanta,2016-12-29,,5500,20,2
427,Hossam Eldin,Operations,Tanta,2016-06-06,32,5500,44,2
428,Sara Mohamed,HR,cairo,2017-03-03,32,5000,53,3
429,Mai Sherif,HR,Mansoura,2018-09-03,30,,26,
430,Ali Hassan,HR,Cairo,2021-04-16,40,5500,12,4
431,Sara Mohamed,Support,Tanta,2021-01-23,32,5000,51,1
432,Nada Youssef,Sales,cairo,2020-04-22,45,7000,40,1
433,Hossam Eldin,Operations,Tanta,2016-05-28,30,5000,48,3
434,Mona Adel,Finance,Alexandria,2019-09-03,28,3000,2,4
435,Nada Youssef,HR,cairo,2023-05-18,,4500,19,4
436,Mai Sherif,Marketing,Giza,2020-08-01,25,6000,51,3
437,Omar Fathy,HR,Tanta,2022-02-03,,6000,10,1
438,Nada Youssef,Support,Giza,2018-05-01,45,6000,56,
439,,Operations,Alexandria,2021-10-26,25,7000,33,4
440,Yara Ali,Support,alex,2017-08-17,38,3000,43,3
441,Mona Adel,Support,Mansoura,2017-05-31,22,8000,47,4
442,Hossam Eldin,Operations,Giza,2020-04-14,38,4500,1,3
443,Hossam Eldin,Finance,Tanta,2020-11-07,25,8000,32,4
444,Hossam Eldin,Marketing,cairo,2019-12-10,32,3000,6,2
445,Nada Youssef,Support,Mansoura,2021-03-18,22,7000,30,4
446,Hossam Eldin,Marketing,Alexandria,2020-03-18,40,6000,27,1
447,Mai Sherif,Marketing,alex,2019-01-10,35,,59,3
448,Nada Youssef,HR,Giza,2018-12-02,,6000,41,
449,Ali Hassan,HR,Mansoura,2023-01-20,35,5000,58,3
450,Hossam Eldin,Marketing,alex,2023-09-18,32,5000,40,2
451,Yara Ali,Operations,Cairo,2018-12-28,28,6000,26,3
452,Omar Fathy,Finance,Cairo,2016-10-14,30,7000,16,2
453,Nada Youssef,IT,Cairo,2023-06-29,30,15000,26,2
454,Sara Mohamed,Marketing,Giza,2021-04-17,30,7000,58,1
455,Sara Mohamed,Finance,alex,2022-07-04,,,13,5
456,Hossam Eldin,Finance,Tanta,2018-06-24,30,3000,58,1
457,Mona Adel,Support,Mansoura,2023-09-09,,6000,12,4
458,Hossam Eldin,Finance,Giza,2021-05-29,35,5500,33,4
459,Mai Sherif,Marketing,alex,2017-10-13,22,4500,25,1
460,,Operations,cairo,2019-08-26,40,4500,25,1
461,Nada Youssef,Support,Tanta,2019-09-06,22,4500,24,2
462,Nada Youssef,Marketing,Tanta,2023-03-18,40,9000,48,2
463,Nada Youssef,Support,cairo,2021-05-09,38,6000,47,3
464,Hossam Eldin,IT,Giza,2017-04-10,45,5500,0,1
465,Hossam Eldin,Finance,alex,2023-10-19,40,6000,19,3
466,,Support,cairo,2016-04-05,30,9000,14,4
467,,HR,alex,2023-05-08,22,6000,20,4
468,Nada Youssef,Sales,cairo,2023-10-09,35,4000,27,4
469,Sara Mohamed,Sales,alex,2020-04-06,,7000,49,4
470,Khaled Gamal,Finance,Giza,2018-12-23,32,7000,34,2
471,Khaled Gamal,Sales,Mansoura,2023-10-25,40,7000,12,4
472,Mai Sherif,Sales,Tanta,2020-12-02,22,,19,3
473,,Marketing,Giza,2015-09-23,22,4500,19,2
474,Khaled Gamal,Marketing,Mansoura,2022-05-15,22,,3,2
475,Sara Mohamed,IT,Mansoura,2020-02-19,40,4000,43,3
476,Ali Hassan,Finance,Alexandria,2018-01-15,28,8000,57,1
477,Yara Ali,Sales,cairo,2016-06-04,45,7000,59,5
478,Ali Hassan,Marketing,Cairo,2021-02-10,38,8000,29,3
479,,Sales,Alexandria,2017-08-01,32,5500,30,2
480,Nada Youssef,Sales,Cairo,2022-08-21,38,,40,2
481,Yara Ali,HR,cairo,2015-01-29,25,4000,3,3
482,Nada Youssef,Operations,Giza,2018-08-30,32,7000,53,2
483,Khaled Gamal,Finance,Tanta,2023-05-27,22,,37,4
484,Omar Fathy,Marketing,Cairo,2020-11-06,35,7000,48,
485,Nada Youssef,Marketing,Giza,2017-03-13,38,6000,18,2
486,Yara Ali,HR,Alexandria,2022-10-20,28,5500,12,2
487,Mona Adel,Support,Alexandria,2021-10-13,30,7000,15,1
488,Khaled Gamal,Marketing,Tanta,2017-05-26,25,9000,19,3
489,Mona Adel,HR,Giza,2019-02-06,40,5500,7,4
490,Nada Youssef,Finance,alex,2023-04-11,28,,10,5
491,Omar Fathy,IT,cairo,2016-12-06,30,6000,20,1
492,Mona Adel,Sales,alex,2018-03-04,30,5000,46,
493,Nada Youssef,IT,Alexandria,2021-07-21,25,6000,54,2
494,Mai Sherif,HR,cairo,2023-02-12,25,4000,27,1
495,Ali Hassan,Sales,alex,2017-08-21,32,4500,15,1
496,Yara Ali,Sales,Cairo,2021-02-13,32,5000,38,4
497,Mai Sherif,Finance,alex,2015-05-05,45,8000,2,2
498,Mai Sherif,Sales,Giza,2017-10-06,35,4500,30,3
499,Khaled Gamal,Sales,Cairo,2017-11-17,25,7000,29,5
500,Yara Ali,HR,Tanta,2018-04-27,40,,7,3
501,Khaled Gamal,HR,Giza,2018-08-08,,8000,48,3
502,Yara Ali,HR,Cairo,2022-09-15,45,6000,31,5
503,Ali Hassan,Sales,Alexandria,2017-05-07,22,9000,11,
504,Nada Youssef,Finance,cairo,2016-02-17,45,4000,10,4
505,,HR,Mansoura,2018-07-25,30,6000,58,4
506,Ali Hassan,Support,Cairo,2019-04-25,30,5500,33,2
507,Mai Sherif,Sales,Alexandria,2015-04-12,45,,45,5
508,Ali Hassan,HR,Mansoura,2021-07-16,40,5000,19,3
509,Khaled Gamal,Support,Alexandria,2021-05-23,25,7000,55,2
510,Yara Ali,Finance,cairo,2021-09-04,25,4500,35,3
511,Yara Ali,Sales,Tanta,2016-05-07,32,8000,34,1
512,Mai Sherif,HR,cairo,2017-04-14,38,,5,4
513,Mai Sherif,Finance,Cairo,2022-12-21,25,6000,44,4
514,Nada Youssef,Support,Alexandria,2023-08-06,22,15000,3,2
515,Nada Youssef,Support,Alexandria,2021-02-07,32,5000,43,2
516,Ali Hassan,HR,cairo,2016-06-23,38,5500,19,4
517,Sara Mohamed,Support,Giza,2016-12-13,38,4000,45,2
518,,IT,Tanta,2021-11-06,32,,30,3
519,Ali Hassan,Sales,cairo,2018-06-30,,6000,1,4
520,Hossam Eldin,Marketing,Giza,2020-07-16,30,5500,47,2
521,Khaled Gamal,Operations,Giza,2017-07-29,35,4000,5,1
522,Nada Youssef,Sales,alex,2023-02-21,28,4000,50,2
523,Hossam Eldin,IT,Giza,2016-06-16,30,5000,56,4
524,Mona Adel,Marketing,Mansoura,2015-11-05,,15000,38,3
525,Omar Fathy,Marketing,Mansoura,2018-02-07,30,,26,5
526,Khaled Gamal,Support,cairo,2021-12-11,40,8000,30,3
527,Khaled Gamal,HR,Cairo,2015-05-04,25,15000,37,
528,Nada Youssef,Marketing,Alexandria,2023-09-23,45,9000,48,4
529,Mona Adel,Sales,Tanta,2015-10-31,32,,25,4
530,Yara Ali,Operations,cairo,2022-12-21,28,5500,6,3
531,,Support,Cairo,2017-12-31,30,9000,9,3
532,Hossam Eldin,Operations,Giza,2019-08-26,40,,11,3
533,,Support,alex,2018-01-12,35,9000,50,4
534,Nada Youssef,Finance,cairo,2017-10-15,30,15000,8,3
535,,IT,Mansoura,2022-09-18,32,3000,18,5
536,Yara Ali,HR,Alexandria,2022-03-13,38,8000,17,2
537,Khaled Gamal,Finance,Giza,2020-10-08,38,5500,15,3
538,Hossam Eldin,Operations,alex,2021-03-05,35,4500,4,3
539,Omar Fathy,Support,alex,2022-11-03,22,15000,10,4
540,,Marketing,Giza,2020-08-15,22,6000,45,4
541,Sara Mohamed,HR,cairo,2015-09-08,22,3000,41,3
542,Omar Fathy,HR,Giza,2019-05-31,30,4500,41,5
543,,Support,Tanta,2023-02-13,32,4000,44,
544,Omar Fathy,Support,Giza,2022-05-25,,,44,1
545,Mai Sherif,Support,Mansoura,2017-10-03,32,8000,32,1
546,Omar Fathy,IT,cairo,2020-10-14,25,5500,3,2
547,Khaled Gamal,IT,Cairo,2019-03-04,25,5000,57,1
548,Yara Ali,HR,Tanta,2023-05-12,45,3000,16,4
549,Hossam Eldin,HR,Giza,2016-04-10,35,5000,20,4
550,Yara Ali,Marketing,cairo,2016-10-27,35,7000,26,1
551,Khaled Gamal,Marketing,Mansoura,2015-10-13,38,8000,2,3
552,Hossam Eldin,Operations,Giza,2021-08-01,32,9000,35,5
553,Sara Mohamed,Support,Mansoura,2023-10-15,28,5500,56,1
554,Sara Mohamed,Sales,Tanta,2023-12-03,,8000,39,3
555,Yara Ali,Operations,Giza,2023-12-24,28,15000,18,4
556,Yara Ali,HR,Alexandria,2019-03-11,22,4000,28,5
557,Nada Youssef,Operations,Alexandria,2018-05-10,30,4000,24,3
558,,Marketing,Tanta,2022-06-29,,,49,3
559,Ali Hassan,IT,Giza,2016-12-26,35,5000,16,3
560,,Operations,Alexandria,2015-04-15,30,6000,31,2
561,Omar Fathy,Sales,Giza,2020-04-30,45,3000,28,3
562,Mai Sherif,Support,Mansoura,2022-06-22,32,5000,22,2
563,Khaled Gamal,Finance,Tanta,2022-11-28,38,6000,12,4
564,Omar Fathy,Sales,Tanta,2019-03-18,25,5500,44,2
565,Omar Fathy,Support,cairo,2021-08-06,35,4000,21,1
566,Mai Sherif,IT,Giza,2018-04-29,25,7000,22,3
567,Hossam Eldin,Support,Mansoura,2019-09-10,38,8000,32,4
568,Ali Hassan,HR,Mansoura,2016-09-02,40,,8,2
569,Sara Mohamed,Finance,Giza,2016-11-22,40,6000,25,4
570,Hossam Eldin,Sales,cairo,2018-05-30,40,3000,18,4
571,Mona Adel,Marketing,Cairo,2020-12-18,28,4000,27,3
572,Omar Fathy,HR,Giza,2015-07-01,28,15000,46,3
573,Khaled Gamal,HR,Giza,2021-11-06,45,15000,16,2
574,Khaled Gamal,Sales,alex,2022-04-20,,15000,15,3
575,Ali Hassan,Finance,cairo,2019-08-02,,4500,7,2
576,Mona Adel,Finance,Tanta,2017-11-07,32,4000,3,1
577,Khaled Gamal,Marketing,Cairo,2018-01-02,32,4500,38,3
578,Mai Sherif,IT,Giza,2017-01-02,45,5500,49,4
579,,IT,Giza,2023-10-25,,7000,6,3
580,Hossam Eldin,Marketing,Mansoura,2015-01-07,32,7000,13,4
581,,Finance,cairo,2020-06-30,45,7000,43,4
582,Hossam Eldin,Marketing,Tanta,2015-02-28,,5500,12,3
583,Nada Youssef,Sales,Cairo,2016-07-22,40,5000,29,4
584,Khaled Gamal,Operations,Cairo,2017-05-31,22,7000,23,2
585,Sara Mohamed,Operations,alex,2021-05-17,,,15,4
586,Mai Sherif,Operations,cairo,2020-08-20,,7000,59,2
587,Yara Ali,HR,Giza,2018-03-13,32,7000,33,4
588,Mai Sherif,Sales,Alexandria,2016-07-29,40,6000,26,4
589,Nada Youssef,Operations,cairo,2015-11-07,35,8000,30,3
590,Mona Adel,Sales,alex,2015-09-14,38,8000,7,4
591,Hossam Eldin,Finance,Cairo,2023-04-06,32,6000,8,5
592,Sara Mohamed,HR,alex,2020-09-21,28,4000,16,1
593,Yara Ali,IT,Giza,2022-05-22,22,6000,7,2
594,Mona Adel,Finance,Giza,2021-04-30,38,7000,59,1
595,Yara Ali,Finance,Cairo,2017-01-17,45,3000,18,2
596,Khaled Gamal,Support,Cairo,2016-01-19,,5500,27,2
597,Yara Ali,Operations,Giza,2021-09-29,32,4000,7,
598,Ali Hassan,Sales,Mansoura,2020-06-17,45,4000,19,4
599,Omar Fathy,HR,Alexandria,2016-09-28,40,9000,55,3
600,Mona Adel,Sales,Cairo,2016-01-14,32,7000,21,3
601,Mona Adel,Sales,cairo,2015-12-22,,7000,15,1
602,,Operations,alex,2020-08-28,30,,50,2
603,Hossam Eldin,Support,alex,2022-11-24,45,7000,52,5
604,Khaled Gamal,HR,cairo,2020-10-28,45,9000,43,1
605,Khaled Gamal,Support,Cairo,2017-08-20,30,5500,29,1
606,Ali Hassan,Finance,Alexandria,2020-12-04,45,4500,55,2
607,Ali Hassan,IT,Alexandria,2021-07-19,35,7000,9,3
608,,Finance,cairo,2019-06-19,35,9000,18,5
609,Omar Fathy,Finance,Giza,2019-11-21,40,4000,25,1
610,Hossam Eldin,Support,Cairo,2021-11-03,28,5000,50,3
611,Sara Mohamed,Finance,Cairo,2017-10-05,35,5000,10,3
612,Mai Sherif,HR,Giza,2017-11-12,,9000,26,1
613,Mona Adel,Finance,Giza,2019-11-30,40,3000,57,3
614,Khaled Gamal,Support,Tanta,2015-04-01,22,8000,48,5
615,Ali Hassan,HR,Giza,2021-04-13,35,5000,44,2
616,Sara Mohamed,Support,alex,2017-05-10,38,4500,13,3
617,Ali Hassan,Support,cairo,2022-12-18,28,6000,17,3
618,Hossam Eldin,Support,Alexandria,2023-02-01,32,5000,3,1
619,Hossam Eldin,HR,alex,2021-12-25,45,8000,17,3
620,Khaled Gamal,IT,Alexandria,2016-02-09,32,8000,16,3
621,Mai Sherif,Sales,Tanta,2018-06-16,,5500,32,2
622,Sara Mohamed,HR,Cairo,2020-02-13,35,8000,35,4
623,Khaled Gamal,IT,Mansoura,2019-08-16,38,5000,6,1
624,Yara Ali,Sales,Cairo,2017-08-18,38,6000,29,2
625,Hossam Eldin,HR,Cairo,2016-09-29,28,9000,18,3
626,Ali Hassan,Marketing,Mansoura,2022-03-14,22,5000,36,2
627,Yara Ali,Operations,alex,2020-07-14,38,4000,24,1
628,Nada Youssef,Sales,Tanta,2016-05-17,22,4000,44,3
629,Sara Mohamed,Sales,Cairo,2018-07-10,40,4500,32,2
630,Nada Youssef,Finance,Mansoura,2020-09-28,32,5500,7,3
631,Mona Adel,Sales,Alexandria,2017-07-21,32,6000,59,2
632,Mona Adel,Support,Tanta,2015-10-21,38,8000,22,
633,Sara Mohamed,Marketing,Alexandria,2020-03-20,28,4000,52,1
634,Ali Hassan,IT,Tanta,2023-07-26,40,15000,15,2
635,,Finance,Giza,2015-05-30,25,,6,3
636,Sara Mohamed,IT,Tanta,2023-05-19,35,8000,42,5
637,Sara Mohamed,Operations,Cairo,2018-11-16,30,5000,48,1
638,Yara Ali,HR,Tanta,2022-10-26,32,4500,22,3
639,Yara Ali,Sales,Alexandria,2022-12-19,45,5000,13,2
640,Omar Fathy,IT,Cairo,2019-04-13,,8000,38,4
641,,Support,cairo,2018-07-17,32,6000,15,3
642,Yara Ali,Finance,alex,2016-03-26,40,9000,49,4
643,Hossam Eldin,Support,Tanta,2017-01-23,45,4000,53,1
644,Hossam Eldin,IT,cairo,2021-01-01,40,,14,1
645,Yara Ali,IT,Giza,2021-02-04,35,5500,29,4
646,Sara Mohamed,Operations,cairo,2017-03-24,35,7000,34,2
647,,IT,Cairo,2021-10-05,45,4500,51,1
648,Omar Fathy,HR,Alexandria,2018-09-04,40,3000,44,5
649,Hossam Eldin,Operations,alex,2017-03-12,28,4500,45,
650,Mona Adel,Operations,Giza,2019-05-25,32,5500,2,2
651,Omar Fathy,Finance,Giza,2016-01-30,35,3000,38,2
652,Mai Sherif,HR,alex,2016-09-25,40,,57,2
653,Ali Hassan,Finance,Tanta,2015-11-08,32,4500,21,3
654,Omar Fathy,Sales,Alexandria,2017-07-03,38,15000,23,3
655,Omar Fathy,Support,Giza,2021-06-28,40,8000,46,1
656,,Marketing,Alexandria,2023-03-12,40,8000,46,3
657,Mai Sherif,HR,Mansoura,2020-09-29,35,7000,28,4
658,Yara Ali,Operations,Giza,2021-12-25,25,15000,37,5
659,Omar Fathy,Support,Alexandria,2015-08-21,30,7000,30,3
660,Hossam Eldin,HR,Cairo,2016-02-01,35,4500,27,1
661,Khaled Gamal,Support,Giza,2023-05-22,40,4000,46,2
662,Mai Sherif,Marketing,cairo,2016-09-10,28,,54,3
663,Nada Youssef,Operations,Mansoura,2022-04-14,32,7000,15,4
664,Mai Sherif,Marketing,Giza,2016-03-08,28,4500,1,4
665,Khaled Gamal,Finance,Alexandria,2017-09-19,22,3000,11,4
666,Sara Mohamed,Finance,Mansoura,2016-10-10,22,5000,24,3
667,Hossam Eldin,Support,alex,2022-09-14,22,6000,27,4
668,Mona Adel,IT,alex,2017-01-03,,5000,59,2
